id_localidad,nombre,id_departamento
12439,AGUA BLANCA,90007
12440,REQUELME,90007
12441,SAN JOSE,90007
12442,EL PUESTITO DE ARRIBA,90007
12443,EL OBRAJE,90007
12444,POZO CAVADO,90007
12445,TALA PAMPA,90007
12446,EL PUESTITO,90007
12447,PUERTO SANTA CRUZ,78007
12448,EL CORCOVADO SUR,26035
12449,CORCOVADO,26035
12450,COTAGAITA,14140
12451,BRINCKMANN,14140
12452,SAUCE PINTO,30084
12453,LA CONCEPCION,14049
12454,LAS PALMAS,14049
12455,OLIVARES DE SAN NICOLAS,14049
12456,ESQUINA DEL ALAMBRE,14049
12457,COLONIA ROMANA,14049
12458,LAS COLORADAS,58021
12459,COLONIA RODAS,70077
12460,VILLA BOLAÑOS,70077
12461,LOS CORREDORES,70077
12462,COLONIA RODAS,70077
12463,COLONIA MEDANO DE ORO,70077
12464,EL MEDANITO,70077
12465,VILLA KRAUSE,70077
12466,RAWSON,70077
12467,VILLA SAN DAMIAN,70077
12468,COLONIA PAN DE AZUCAR,70077
12469,CORONEL ABRAHAM SCHWEIZER,18049
12470,LIBERTADOR,18049
12471,PASO LALLANA,18049
12472,PUEBLO LIBERTADOR,18049
12473,LAGUNA ITA,18049
12474,PASO CEJAS,18049
12475,LAS CUCHILLAS,18049
12476,LA RINCONADA,18049
12477,AQUINO,18049
12478,CAMPO BORDON,18049
12479,ARROCERA PAPELHA,18049
12480,LA CASUALIDAD,18049
12481,SALTO DE LAS ROSAS,50105
12482,BARRIO ECHEVERRIA,50105
12483,VILLA ATUEL,50105
12484,CUADRO NACIONAL,50105
12485,SAN RAFAEL,50105
12486,EL CERRITO,50105
12487,LOS CLAVELES,50105
12488,LAS AGUADITAS,50105
12489,LOS SIFONES,50105
12490,RESOLANA,50105
12491,LA TOSCA,50105
12492,ARISTIDES VILLANUEVA,50105
12493,BARRIO PRIMAVERA,50105
12494,LOS PEJES,50105
12495,COLONIA EL USILLAL,50105
12496,RAMA CAIDA,50105
12497,SANTA TERESA,50105
12498,REAL DEL PADRE,50105
12499,LA HORQUETA,50105
12500,EL SOSNEADO,50105
12501,RINCON DEL INDIO,50105
12502,LOS REYUNOS,50105
12503,PIEDRA DE AFILAR,50105
12504,EL ALGARROBAL,50105
12505,LA GUEVARINA,50105
12506,CUADRO BOMBAL,50105
12507,COLONIA COLOMER,50105
12508,COLONIA GELMAN,50105
12509,LA TOMBINA,50105
12510,EL NIHUIL,50105
12511,LAS MALVINAS,50105
12512,COLONIA JAUREGUI,50105
12513,COLONIA RUSA,50105
12514,GUADALES,50105
12515,COLONIA ELENA,50105
12516,25 DE MAYO,50105
12517,MONTE COMAN,50105
12518,LA VASCONIA,50105
12519,LA PICHANA,50105
12520,EL ESCORIAL,50105
12521,BARRIO EL NEVADO,50105
12522,CAPITAN MONTOYA,50105
12523,EL VIDALINO,50105
12524,CUESTA DE LOS TERNEROS,50105
12525,BARRIO EMPLEADOS DE COMERCIO,50105
12526,PEDRO VARGAS,50105
12527,BARRIO LAS ROSAS,50105
12528,LA LLAVE NUEVA,50105
12529,BARRIO INTENDENCIA,50105
12530,PUNTA DEL AGUA,50105
12531,LA LLAVE SUR,50105
12532,JAIME PRATS,50105
12533,GOUDGE,50105
12534,EL VENCEDOR,50105
12535,COLONIA LOPEZ,50105
12536,LA LLAVE,50105
12537,SOITUE,50105
12538,LOS TABLEROS,50105
12539,EL TROPEZON,50105
12540,BARRIO CAMPOS EL TOLEDANO,50105
12541,POBRE DIABLO,50105
12542,LA NORA,50105
12543,VILLA ATUEL NORTE,50105
12544,COLONIA MANDISOVI,30028
12545,COLONIA ALEMANA,30028
12546,CAMPO EL CABURE,14042
12547,CHACRAS DE TIO PUJIO,14042
12548,TIO PUJIO,14042
12549,GRANJA LA MARGARITA,14042
12550,PEDANIA YUCAT P/TIO PUJIO,14042
12551,COLONIA SANTA RITA,14042
12552,VILLA FONTANA,14105
12553,PUNTA DEL ARROYO,14105
12554,EL TOSTADO,14105
12555,SANTA RITA,14105
12556,EL PINGO,30084
12557,MAVALLE PINDAYTI,54014
12558,CUÑA PIRU,54014
12559,PICADA PROPAGANDA,54014
12560,TRES ARROYOS,54014
12561,LAS YERBAS,54014
12562,CUÑA PIRU I,54014
12563,ARAZA,54014
12564,EL CRUCE PINDAYTI,54014
12565,TAMANDUA,54014
12566,ARISTOBULO DEL VALLE,54014
12567,HERLITZKA,18140
12568,RINCON DE NAVARRO,18140
12569,RINCON DE MEZA,18140
12570,LAGUNA NEGRA,18140
12571,ESTANCIA GARABATA,18140
12572,RIACHUELITO,18140
12573,LOMAS DE GONZALEZ,18140
12574,LOMAS DE AGUIRRE,18140
12575,RINCON DE LA MERCED,18140
12576,EL PUESTO,90091
12577,SAN PEDRO MARTIR,90091
12578,PUESTO LOS VALDEZ,90091
12579,EL MOLLAR,90091
12580,LA TUNA,90091
12581,SAN ANTONIO DE PADUA,90091
12582,AGUA VERDE,66133
12583,LA CURVITA,66133
12584,POZO EL BRAVO,66133
12585,MAGDALENA,66133
12586,LAS MOJARRAS,66133
12587,POZO BRAVO,66133
12588,SAN M. DE LA CEIBA,66133
12589,MISION SAN LUIS,66133
12590,POZO DEL TORO,66133
12591,AMBERES,66133
12592,LA ESTRELLA,66133
12593,EL PELICANO,66133
12594,EL ROSADO,66133
12595,POZO EL TORO,66133
12596,LA MERCED,66133
12597,EL PALMAR,66133
12598,LA GRACIA,66133
12599,LAS VERTIENES,66133
12600,HITO 1,66133
12601,MONTE CARMELO,66133
12602,ALTO DE LA SIERRA,66133
12603,SANTA ELENA,66133
12604,CAMPO LARGO,66133
12605,SAN MIGUEL,66133
12606,SANTA MARIA,66133
12607,LA PUNTANA,66133
12608,SAN BERNARDO,66133
12609,LA CHINA,66133
12610,POZO EL TIGRE,66133
12611,EL SAUCE,66133
12612,SANTA VICTORIA ESTE,66133
12613,BAJO GRANDE,66133
12614,MISION LA PAZ,66133
12615,LA PAZ,66133
12616,CAMPO EL MATACO,82091
12617,LA RUBIA,82091
12618,LA COLMENA,30084
12619,MONTE QUEMADO,86056
12620,PUEBLO VIEJO,90070
12621,CAPITAN CACERES,90070
12622,YACUCHINA,90070
12623,VILLA LA ARCADIA,6203
12624,EL 27,6203
12625,SAN ANSELMO,6203
12626,ESTANCIA LOLEN,6203
12627,OMBU,6203
12628,LA URUGUAYA,6203
12629,SAN CARLOS,6203
12630,PASMAN,6203
12631,LAS GOLONDRINAS,6203
12632,LA VENTURA,6203
12633,SANTA MARIA,6203
12634,EL TRIUNFO,6203
12635,CASCADAS,6203
12636,D'ORBIGNY,6203
12637,CUARTEL VII,6203
12638,HUANGUELEN,6203
12639,SANTA ANA,6203
12640,ZENTENA,6203
12641,PASO DE LOS CHILENOS,6203
12642,SANTA TRINIDAD,6203
12643,LA PRIMAVERA,6203
12644,LA REMONTA,6203
12645,CORONEL SUAREZ,6203
12646,CURA MALAL,6203
12647,PERALTA,6203
12648,EL RELINCHO,6203
12649,SAN JOSE,6203
12650,LOS PIRPINTOS,86056
12651,VILLA PICHI PICUN LEUFU,58028
12652,VILLA RINCON CHICO,58028
12653,HUAIQUIMIL,58028
12654,SAN IGNACIO,58028
12655,ZAINA YEGUA,58028
12656,PIEDRA PINTADA,58028
12657,ALMAFUERTE,14161
12658,UBAJAY,30008
12659,ARROYO CONCEPCION,30008
12660,DISTRITO SEXTO,30008
12661,COLONIA SAN ANTONIO,30008
12662,ALBARELLOS,82084
12663,VILLA OJO DE AGUA,86126
12664,ARBOL SOLO,42049
12665,MEDANOS NEGROS,42049
12666,SANTA ISABEL,42049
12667,COLONIA LA PASTORIL,42049
12668,PLAYAS DORADAS,62077
12669,SIERRA GRANDE,62077
12670,MINA GONZALITO,62077
12671,PUNTA COLORADA,62077
12672,LOS ANTIGUOS,78035
12673,SAUCE DE LUNA,30035
12674,25 DE MAYO,42112
12675,GOBERNADOR AYALA,42112
12676,COLONIA EL SAUZAL,42112
12677,COLONIA CHICA,42112
12678,VILLA GOBERNADOR LUIS F. ETCHEVEHERE,30084
12679,CHURQUI CAÑADA,14175
12680,CORRAL DE BUSTOS,14063
12681,ARGENTINA,86007
12682,GILBERT,30056
12683,QUEHUE,42154
12684,BATAVIA,74042
12685,JULIA DUFOUR,78021
12686,CARRIZAL,30105
12687,DISTRITO CORRALES,30105
12688,DISTRITO QUEBRACHITOS,30105
12689,VILLA LIBERTAD,30105
12690,PAJONAL,30105
12691,SAN CARLOS,14175
12692,EL PERCHEL,14175
12693,EL TUSCAL,14175
12694,LAS MASITAS,14175
12695,LAS PALMAS,14175
12696,LA TOMA,14175
12697,CHIPITIN,14175
12698,POZO SOLO,14175
12699,TOTORALEJOS,14175
12700,EL BARRIAL,14175
12701,SANTA CRUZ,14175
12702,ALTO VERDE,14175
12703,PUESTO VIEJO,14175
12704,INTI HUASI,14175
12705,LA ANGOSTURA,14175
12706,PUESTO DE CEJAS,14175
12707,ISLA LARGA,14175
12708,CAÑADA DEL TALA,14175
12709,EL DURAZNO,14175
12710,LOS ALAMOS,14175
12711,LOS POZOS,14175
12712,RUCANELO,42035
12713,TENIENTE GENERAL EMILIO MITRE,42035
12714,VILLA COLIMBA,14049
12715,SAN BERNARDO,14049
12716,LA CIENEGUITA,14049
12717,LOS SAUCES,14049
12718,SAN ANTONIO,14049
12719,CRUZ MOJADA,14049
12720,ONGAMIRA,14049
12721,VILLA ALICIA,14049
12722,EL QUEBRACHO,14049
12723,LAS MANZANAS,14049
12724,LA BARRANCA,14049
12725,LAS TUSCAS,14049
12726,SAUCE CHIQUITO,14049
12727,ESTANCIA SAN MIGUEL,14049
12728,PUESTO NUEVO,14049
12729,LA BOTIJA,14049
12730,VILLA ALBERTINA,14049
12731,BAJO ALEGRE,14049
12732,LA CANTERA,14049
12733,LOS RUICES,14049
12734,TODOS LOS SANTOS,14049
12735,HUASCHA,14049
12736,SAN PEDRO DE TOYOS,14049
12737,LOS TARTAGOS,14049
12738,ARBOL BLANCO,14049
12739,EL MOLINO,14049
12740,ISCHILIN,14049
12741,LA LINEA,14049
12742,ISCHILIN VIEJO,14049
12743,LOS MISTOLES,14168
12744,VILLA GESELL,6868
12745,MAR AZUL,6868
12746,MAR DE LAS PAMPAS,6868
12747,COLONIA SAN JOSE,82070
12748,SAN JOSE,82070
12749,CORTADERA,58091
12750,HUANTRAICO,58091
12751,HUITRIN,58091
12752,SAN EDUARDO,58091
12753,SIERRA DE HUANTRAICO,58091
12754,VILLA MAILIN,86028
12755,CULULU,82070
12756,CAMPO LA TERESITA,82070
12757,ARRAGA,86189
12758,LOS SEMBRADOS,82021
12759,SAN VICENTE,82021
12760,VILLA DE MARIA,14112
12761,BIGAND,82014
12762,FRAGA,74021
12763,IRIGOYEN,82105
12764,RUIZ DE MONTOYA,54077
12765,ATAHONA,14105
12766,PICADA SUECA,54070
12767,VILLA LIBERTAD,54070
12768,COLONIA FINLANDESA,54070
12769,CAA - YARI,54070
12770,SALINAS DEL BEBEDERO,74056
12771,BALDE,74056
12772,COLONIA ALBERTENGO,82042
12773,CORONEL ROSETTI,82042
12774,RUFINO,82042
12775,TARRAGONA,82042
12776,SAN RAMON,34042
12777,VIDAL,34042
12778,COLONIA ABORIGEN,34042
12779,PUESTO RAMONA,34042
12780,JULIO CUE,34042
12781,VILLA RURAL,34042
12782,SALVACION,34042
12783,ISLA AZUL,34042
12784,SAN RAFAEL,34042
12785,SAN CARLOS,34042
12786,VILLA MARIA,34042
12787,LAGUNA TORO,34042
12788,CANDELARIA,34042
12789,VILLA HERMOSA,34042
12790,TOLDO CUE,34042
12791,COLONIA EL CEIBO,34042
12792,LOMA ZAPATU,34042
12793,PUNTA PORA,34042
12794,RINCON GRANDE,34042
12795,COLONIA SANTA ROSA,34042
12796,SAN BLAS,34042
12797,VISTA ALEGRE,34042
12798,APAYEREY,34042
12799,LA ELIDA,34042
12800,CASUALIDAD,34042
12801,LAS MERCEDES,34042
12802,LEON,34042
12803,LORO CUE,34042
12804,SAN BENITO,34042
12805,SAN PABLO,34042
12806,SAN JORGE,34042
12807,BELLA VISTA,34042
12808,VILLA REAL,34042
12809,FLOR DE TUNA,34042
12810,COLONIA 25 DE MAYO,34042
12811,TIMBO,34042
12812,EL POMBERO,34042
12813,LA ISLA,14147
12814,LA PAISANITA,14147
12815,EL APEADERO,86098
12816,LOTE 63,86098
12817,COLONIA JOSEFINA,86098
12818,LOJLO,86098
12819,LOTE 59,86098
12820,SAN PEDRO,86098
12821,POZO GRANDE,86098
12822,BAJO HONDO,86098
12823,EL 20,86098
12824,EL DESVIO,86098
12825,LOTE 69,86098
12826,LAS PALMERAS,86098
12827,EL CARRETEL,86098
12828,LOTE 28,86098
12829,POZO DEL TIGRE,86098
12830,EL SALADILLO,86098
12831,PUENTE BAJADA,86098
12832,LA ESTANCIA,86098
12833,MONTE REDONDO,86098
12834,SAN LUIS,86098
12835,LOTE 110,86098
12836,LA PAMPA,86098
12837,KILOMETRO 477,86098
12838,RINCON DEL SALADILLO,86098
12839,LAS LOMAS,86098
12840,TARUY,86098
12841,RODEO BAJADA,86098
12842,CAMPO DEL CIELO,86098
12843,LOTE 29 CHICO,86098
12844,CALLEJON BAJADA,86098
12845,CHICHILLAL,86098
12846,EL QUEMADO,86098
12847,SANTA MARIA,86098
12848,LOTE 32 LA RESERVA,86098
12849,SARMIENTO,14168
12850,AGUA DE LAS PIEDRAS,14168
12851,CEBALLOS,42056
12852,MACIEL,82105
12853,LOS CONDORES,14007
12854,BANDA SUD,14007
12855,LAS VERTIENTES,34063
12856,POZO CABALLO,34063
12857,EL ESTANQUE,34063
12858,EL TUCUMANCITO,34063
12859,POZO CERCADO,34063
12860,EL ALAZAN,34063
12861,MISION SAN ANDRES,34063
12862,EL QUEBRACHO,34063
12863,EL BREAL,34063
12864,EL CHIVIL,34063
12865,EL PALMARCITO,34063
12866,COMUNIDAD 7 DE JUNIO,34063
12867,SANTA TERESA,34063
12868,LAS DELICIAS,34063
12869,EL TRONQUITO,34063
12870,BARRIO EL FAVORITO,34063
12871,PALO SECO,34063
12872,RIO SECO,34063
12873,LAS PALMITAS,34063
12874,LAS CAÑITAS,34063
12875,LA MOCHA,34063
12876,EL DIVISADERO,34063
12877,EL ROSARIO,34063
12878,ISLA DE LUNA,34063
12879,POZO DEL OSO,34063
12880,CAÑADA RICA II,34063
12881,EL SOL,34063
12882,EL SIMBOLAR,34063
12883,MARIA CRISTINA,34063
12884,TRES POZOS,34063
12885,SAN LUIS,34063
12886,VILLA DEVOTO,34063
12887,TRES PALMAS,34063
12888,COMUNIDAD WICHI BARRIO EL COLORADO,34063
12889,EL TABIQUE,34063
12890,EL ALGARROBO,34063
12891,POZO CHARATA,34063
12892,LOTE 1,34063
12893,SAN ISIDRO,34063
12894,EL SILENCIO,34063
12895,LOTE 8,34063
12896,EL ROSADO,34063
12897,CAMPO DEL ACHA,34063
12898,LA TIGRA,34063
12899,COMUNIDAD ABORIGEN WICHI,34063
12900,LA PERDIZ,34063
12901,POZO LA CHIVA,34063
12902,SAN MIGUEL,34063
12903,EL MOLINO,34063
12904,LA BREA,34063
12905,EL TOTORAL,34063
12906,PALMAR LARGO,34063
12907,EL ALAMBRADO,34063
12908,LA HORQUETA,34063
12909,COMUNIDAD WICHI OBLITAJ,34063
12910,SANTA ROSA,34063
12911,LA PAMPA,34063
12912,SAN MARTIN,34063
12913,LA RAMADA,82070
12914,SARMIENTO,82070
12915,INGENIERO BOASSI,82070
12916,LA CALERA,74014
12917,DEL CAMPILLO,14035
12918,SAN MARCELO,82042
12919,CAMPO LA DELIA,82042
12920,CAMPO TAZZIOLI,82042
12921,TEODELINA,82042
12922,CAMPO GERARDO,82042
12923,ESTANCIA SANTA JUANA,82042
12924,LOS TAMARISCOS,26084
12925,PASO MORENO,26084
12926,PASTOS BLANCOS,26084
12927,LA CRIOLLA,30015
12928,SAN BONIFACIO,30015
12929,LAGO GRANDE,30015
12930,COLONIA VIGNAUD,14140
12931,PIEDRA PINTADA,14126
12932,SAUCE ARRIBA,14126
12933,EL TALAR,38070
12934,MANANTIALES,38014
12935,PUESTO VIEJO,38014
12936,YAMINUE,62049
12937,COLONIA SAN HUBERTO,30008
12938,HAMBIS,30008
12939,PERU,42070
12940,COTITA,42077
12941,VILLA DEL DIQUE,14007
12942,EL PORTEZUELO,14133
12943,LUYABA,14133
12944,GUANACO BOLEADO,14133
12945,LA TRAVESIA,14133
12946,TRAVESIA,14133
12947,SAN ISIDRO,14133
12948,COLONIA NUEVA NORTE,82070
12949,HUMBOLDT,82070
12950,COLONIA NUEVA CENTRO,82070
12951,VILLA EL CHACAY,14098
12952,SANTA ANA,6791
12953,EL DESTINO,6791
12954,LOS HUESOS,6791
12955,SAN LORENZO,6791
12956,LA VASCONIA,6791
12957,LOS MIMBRES,6791
12958,SANTA TERESA,6791
12959,PINAR DE LA SIERRA,6791
12960,SAN ANTONIO,6791
12961,LA ROSADA,6791
12962,LAS NUMANCIAS,6791
12963,LA PORTEÑA,6791
12964,TANDIL,6791
12965,EL REMANSO,6791
12966,HARAS GENERAL LAVALLE,6791
12967,LA PASTORA,6791
12968,BASE AEREA TANDIL,6791
12969,LA UNION,6791
12970,LA PACIFICA,6791
12971,COLONIA MARIANO MORENO,6791
12972,FULTON,6791
12973,EL SOLCITO,6791
12974,DE LA CANAL,6791
12975,LA PESQUERIA,6791
12976,AZUCENA,6791
12977,ARROYO SECO,6791
12978,GARDEY,6791
12979,MARIA IGNACIA,6791
12980,EL CENTINELA,6791
12981,IRAOLA,6791
12982,EL CARMEN,6791
12983,EL GALLO,6791
12984,LOPEZ,82105
12985,TRES POZOS,14105
12986,TIMON CRUZ,14105
12987,MAQUINISTA GALLINI,14105
12988,SAN JERONIMO SUD,82119
12989,GUARDIA ESCOLTA,86042
12990,AGUA HEDIONDA,14175
12991,SAN JOSE DE LAS SALINAS,14175
12992,ISLA DE SAN ANTONIO,14175
12993,MELO,14084
12994,LA VICTORIA,86154
12995,EL AROMITO,86154
12996,COLONIA LA VICTORIA,86154
12997,COLONIA MACKINLAY,86154
12998,LA FEDERACION,86154
12999,LA HUANACA,86154
13000,DOS PROVINCIAS,86154
13001,LOS ENCANTOS,86154
13002,NUEVA CERES,86154
13003,LA ROMELIA,86154
13004,LOS PORONGOS,86154
13005,PARAJE 12,86154
13006,EL GALPON,86084
13007,PUERTA GRANDE,86084
13008,SAN ANTONIO,86084
13009,SANTA ROSA,86084
13010,EL QUIMIL,86084
13011,EL PORVENIR,86084
13012,MORON,86084
13013,LA CALERA,86084
13014,MEDIO MUNDO,86084
13015,LOS CERRILLOS,86084
13016,LAS CHACRAS,86084
13017,VILLA ROSA,86084
13018,SAN LUIS,86084
13019,TRES CERROS,86084
13020,EL TABLEADO,86084
13021,EL SIMBOLAR,86084
13022,POZO CAVADO,86084
13023,LAS JUNTAS,86084
13024,EL TAJAMAR,86084
13025,SAN LORENZO,86084
13026,LUJAN,86084
13027,EL CADILLO,86084
13028,SAN JOSE,86084
13029,EL MANGRULLO,86084
13030,SANTA BARBARA,86084
13031,MISTOL MUYOJ,86084
13032,LA CHILCA,86084
13033,PAMPA POZO,86084
13034,LA BREITA,86084
13035,PARANA,86084
13036,PUESTO DEL MEDIO,86084
13037,SAN RAMON,86084
13038,POZANCON,86084
13039,LAS TALITAS,86084
13040,EL PASO,62007
13041,EL CONDOR,62007
13042,LA BOCA,62007
13043,VIEDMA,62007
13044,EL JUNCAL,62007
13045,EL TROPEZON,6274
13046,FLORENCIO VARELA,6274
13047,VILLA SANTA ROSA,6274
13048,GOBERNADOR JULIO A. COSTA,6274
13049,VILLA BROWN,6274
13050,VILLA SAN LUIS,6274
13051,LA CAPILLA,6274
13052,BOSQUES,6274
13053,INGENIERO JUAN ALLAN,6274
13054,ESTANISLAO SEVERO ZEBALLOS,6274
13055,VILLA VATTEONE,6274
13056,ESTACION APOSTOLES,54007
13057,APOSTOLES,54007
13058,EL PARAISO,54007
13059,BARRIO RURAL,54007
13060,EL CRUCE,54007
13061,LA CAPILLA,54007
13062,CIENAGA GRANDE,10105
13063,RIO GRANDE,10105
13064,LAS PAPAS,10105
13065,MEDANITOS,10105
13066,LA CHILCA,10105
13067,CORRAL DE PIEDRA,10105
13068,LA BANDA,10105
13069,FIAMBALA,10105
13070,PALO BLANCO,10105
13071,EL RETIRO,10105
13072,LA CIENAGA,10105
13073,LA PUERTA DE TATON,10105
13074,CASA DE ALTO,10105
13075,ANTINACO,10105
13076,TATON,10105
13077,CHUQUISACA,10105
13078,AGUA NEGRA,10105
13079,PUNTA DEL AGUA,10105
13080,LA RAMADITA,10105
13081,LA SOLEDAD,10105
13082,SAUJIL,10105
13083,PAMPA BLANCA,10105
13084,BARRIO ESCUELA 461,54091
13085,LOS HELECHOS,54091
13086,BAJO PEPIRI,54049
13087,DOS HERMANAS,54049
13088,BERNARDO DE IRIGOYEN,54049
13089,FACUNDO QUIROGA,54049
13090,LAGUNA AZUL,54049
13091,JUAN MANUEL DE ROSAS,54049
13092,CHOELE CHOEL,62014
13093,VILLA DOMINGUEZ,30113
13094,CAMPO TAFAREL,30056
13095,NUCLEO II,54014
13096,EL PORTON,54014
13097,DOS DE MAYO NUCLEO I,54014
13098,PUEBLO ILLIA,54014
13099,CASCUDA,54014
13100,INDUMAR,54014
13101,COLONIA MILAGRO,54014
13102,DOS DE MAYO NUCLEO II,54014
13103,DOS DE MAYO NUCLEO III,54014
13104,NUCLEO I,54014
13105,CAINGUAS,54014
13106,SALTITO II,54014
13107,LOS TELARES,86168
13108,ARROYO EL TEMBRAO,62084
13109,SIERRA PAILEMAN,62084
13110,CHAJAIJO,62049
13111,CUARTA LEGUA,22084
13112,CAMPO ALEMANY,22084
13113,LA LEONOR,22084
13114,LOTE 4,22084
13115,COLONIA TRES LAGUNAS,22084
13116,LOTE AGRICOLA 82,22084
13117,TRES LAGUNAS,22084
13118,FORTIN BROWN,22084
13119,COLONIA EL CIERVO,22084
13120,PUEBLO VIEJO,22084
13121,SANTA RITA,22084
13122,LA LOMA,22084
13123,CAMPO LOS TOROS,22084
13124,LAS CHUÑAS,22084
13125,COLONIA OMBU,22084
13126,LOTE 96,22084
13127,EL SALVAJE,22084
13128,PAMPA DEL INDIO,22084
13129,CANCHA LARGA,22084
13130,EL TACURUZAL,22084
13131,SANTOS LUGARES,22084
13132,COLONIA MIXTA,22084
13133,LAS BRAVAS,22084
13134,COLONIA LA COLORADA CHICA,42014
13135,COLONIA SAN ROSARIO,42014
13136,JACINTO ARAUZ,42077
13137,BALLESTEROS SUR,14182
13138,VILLA LA PUNTA,86063
13139,COLONIA CEFERINO NAMUNCURA,62042
13140,INGENIERO OTTO KRAUSE,62042
13141,CHICHINALES,62042
13142,VILLA DEL PARQUE,62042
13143,BARRIO MOÑO AZUL,62042
13144,METILEO,42147
13145,SAN PEDRO DE COLALAO,90112
13146,REARTE SUR,90112
13147,HUALINCHAY,90112
13148,REARTE,90112
13149,CHULCA,90112
13150,ZARATE,90112
13151,SAN FERNANDO,90112
13152,ZARATE SUR,90112
13153,ZARATE NORTE,90112
13154,PRIMERA SECCION DE ISLAS,30105
13155,ARROYO PIAGGIO,30105
13156,ARROYO BARRANCOSO,30105
13157,LA INVERNADA,30105
13158,TERCERA SECCION DE ISLAS,30105
13159,CHARIGUE,30105
13160,LAS CUATRO BOCAS,30105
13161,BOCA DE LAS PIEDRAS,30105
13162,ISLA EL PILLO,30105
13163,VICTORIA,30105
13164,GENERAL PIRAN,6518
13165,EL JAGUEL,6518
13166,LA BALIZA,6518
13167,VIVORATA,6518
13168,CAMET NORTE,6518
13169,EL DESTINO,6518
13170,RUTA 11 KM 480,6518
13171,LAS ROSAS,6518
13172,MAR CHIQUITA,6518
13173,SANTA CLARA DEL MAR,6518
13174,NAHUEL RUCA,6518
13175,ESQUINA ARGUAS,6518
13176,LOMA VERDE,6518
13177,FRENTE MAR,6518
13178,LA TEHUELCHE,6518
13179,RUTA 11 KM 475,6518
13180,LA CALETA,6518
13181,LA ALDEA,6518
13182,LA ARMONIA,6518
13183,SANTA ELENA,6518
13184,RUTA 55 KM 135,6518
13185,ATLANTIDA,6518
13186,PLAYA DORADA,6518
13187,EL ESPINILLO,6518
13188,MAR DE COBO,6518
13189,CORONEL VIDAL,6518
13190,CALFUCURA,6518
13191,RODEO GRANDE,90112
13192,SAN VICENTE,90112
13193,GONZALO,90112
13194,CHOROMORO,90112
13195,TICUCHO,90112
13196,POTRERO GRANDE,90112
13197,LA HIGUERA,90112
13198,EL CORTE,90014
13199,ALDERETES,90014
13200,LAS PIEDRITAS,90014
13201,LOS GUTIERREZ,90014
13202,BOCA DEL TIGRE,90014
13203,COLONIA FLORES,30028
13204,FEDERACION,30028
13205,SALTO GRANDE,30028
13206,COLONIA ENSANCHE,30028
13207,COLONIA EL BIZCOCHO,30028
13208,INTIHUASI,74021
13209,LA BAJADA,74021
13210,PASO DE LAS CARRETAS,74021
13211,ELEODORO LOBOS,74021
13212,LOMA ALTA,74021
13213,COMANDANTE GRANVILLE,74021
13214,EL ARENAL,74021
13215,EL BALDECITO,74021
13216,VALLE DE PANCANTA,74021
13217,CERROS LARGOS,74021
13218,LA PETRA,74021
13219,CIENAGA DE INTIHUASI,74021
13220,EL MANANTIAL,74021
13221,MARMOL VERDE,74021
13222,CUATRO ESQUINAS,74021
13223,LA TOTORA,74021
13224,PUERTO PIRAMIDE,26007
13225,CAMPO MARIA TERESA,82126
13226,CARLOS PELLEGRINI,82126
13227,CAMPO LAS MELLIZAS,82126
13228,CAMPO BUSSO,82126
13229,CAMPO NICOLI,82126
13230,CAMPO LA CALEDONIA,82126
13231,BARRIOS ACAPULCO Y VERACRUZ,82021
13232,VILLA JOSEFINA,82021
13233,FRONTERA,82021
13234,JOSE DE SAN MARTIN,26098
13235,AURELIA,82021
13236,AURELIA NORTE,82021
13237,AVELLANEDA,14049
13238,JUAN GARCIA,14049
13239,EL ESTANQUE,14049
13240,TELSEN,26105
13241,VILLA RIO ICHO CRUZ,14091
13242,ALDEA SAN MIGUEL,30077
13243,CAMPO GARCIA,30077
13244,CAMPO UBINO,82056
13245,BUSTINZA,82056
13246,CAMPO MOSCA,82056
13247,CASEROS,30098
13248,COLONIA MABRAGAÑA,30008
13249,COLONIA PALMAR YATAY,30008
13250,COLONIA SAN FRANCISCO,30008
13251,ALDEA SAN GREGORIO,30008
13252,SUMACA,30008
13253,COLONIA LAS MERCEDES,30008
13254,ESTACION JUAN JORGE,30008
13255,NEGRA MUERTA,38028
13256,CASILLAS,38028
13257,AZUL PAMPA,38028
13258,MIYUYOC,38028
13259,LA CUEVA,38028
13260,HIPOLITO YRIGOYEN,38028
13261,PUEBLO VIEJO,38028
13262,CONDOR,38028
13263,EL PORVENIR,38084
13264,SIJES,38084
13265,PUESTO SEY,38084
13266,HUANCAR,38084
13267,PASTOS CHICOS,38084
13268,OLACAPATO,38084
13269,SUSQUES,38084
13270,MINA PROVIDENCIA,38084
13271,LA ARAGONESA,78035
13272,LA MANCHURIA,78035
13273,EL PORTEZUELO,78035
13274,CAUSANA,14147
13275,MALAGUEÑO,14147
13276,FALDA DEL CAÑETE,14147
13277,VILLA SIERRAS DE ORO,14147
13278,TIERRA ALTA,14147
13279,SAN NICOLAS,14147
13280,LA PERLA,14147
13281,TEJAS TRES,14147
13282,BARRIO GILBERT (1° DE MAYO),14147
13283,MILENICA,14147
13284,YOCSINA,14147
13285,PUNTA DE AGUA,14147
13286,EL HUECU,58084
13287,CASIRA,38077
13288,CALAHOYO,38077
13289,CIENEGUILLAS,38077
13290,PUESTO GRANDE,38077
13291,YOSCABA,38077
13292,RODEO CHICO,38077
13293,PUESTO CHICO,38077
13294,SAN BERNARDO,82112
